Athlete_ID,window_start,window_end,window_seconds,step_seconds,n_samples,Event_Label,label_purity,Heart_Rate_mean,Heart_Rate_std,Heart_Rate_rms,Heart_Rate_zcr,Heart_Rate_dom_freq,Heart_Rate_spec_energy,Heart_Rate_spec_entropy,Acc_X_mean,Acc_X_std,Acc_X_rms,Acc_X_zcr,Acc_X_dom_freq,Acc_X_spec_energy,Acc_X_spec_entropy,Acc_Y_mean,Acc_Y_std,Acc_Y_rms,Acc_Y_zcr,Acc_Y_dom_freq,Acc_Y_spec_energy,Acc_Y_spec_entropy,Acc_Z_mean,Acc_Z_std,Acc_Z_rms,Acc_Z_zcr,Acc_Z_dom_freq,Acc_Z_spec_energy,Acc_Z_spec_entropy,Gyro_X_mean,Gyro_X_std,Gyro_X_rms,Gyro_X_zcr,Gyro_X_dom_freq,Gyro_X_spec_energy,Gyro_X_spec_entropy,Gyro_Y_mean,Gyro_Y_std,Gyro_Y_rms,Gyro_Y_zcr,Gyro_Y_dom_freq,Gyro_Y_spec_energy,Gyro_Y_spec_entropy,Gyro_Z_mean,Gyro_Z_std,Gyro_Z_rms,Gyro_Z_zcr,Gyro_Z_dom_freq,Gyro_Z_spec_energy,Gyro_Z_spec_entropy,Acc_Mag_mean,Acc_Mag_std,Acc_Mag_rms,Acc_Mag_zcr,Acc_Mag_dom_freq,Acc_Mag_spec_energy,Acc_Mag_spec_entropy,Gyro_Mag_mean,Gyro_Mag_std,Gyro_Mag_rms,Gyro_Mag_zcr,Gyro_Mag_dom_freq,Gyro_Mag_spec_energy,Gyro_Mag_spec_entropy,Acc_XY_corr,Acc_XZ_corr,Acc_YZ_corr,Gyro_XY_corr,Gyro_XZ_corr,Gyro_YZ_corr
A002,2025-05-11 12:14:54.417747,2025-05-11 12:14:55.417747,1.0,0.5,10,Sprint_Mid,0.3,129.2,28.933717355362408,132.40015105731564,0.7777777777777778,5.0,6739.6,0.4735381396951681,-0.09377643275202414,1.8609079051260726,1.8632692373085546,0.5555555555555556,5.0,21.88269370890763,0.692470332603027,0.22726809050365215,1.311870052226651,1.3314104622130365,0.7777777777777778,4.0,10.079063747401287,0.7562231686044518,0.4654094981817156,1.3723517799849616,1.449122289189442,0.6666666666666666,2.0,9.78305373722503,0.7101891269764086,5.090475771257706,86.90868279427058,87.05763658986443,0.5555555555555556,4.0,38582.72639687489,0.7531242691781709,-35.57372773521409,104.81363516516994,110.68598927378518,0.5555555555555556,4.0,62893.066869624505,0.7803555437446434,26.57110749536371,71.09891366573754,75.90177387899557,0.3333333333333333,1.0,27607.664843365947,0.8430554013571482,2.587189333297519,0.8067421101491614,2.710051932826451,0.6666666666666666,3.0,3.2629757724424806,0.27059277157249784,149.68336847064188,56.448107066487324,159.97343400736125,0.5555555555555556,3.0,16379.573998883716,0.49659706369347173,0.3852023321274567,-0.43722484543637685,-0.06397250789934367,0.2958117051060369,0.010597141733680326,-0.22422749838741363
A002,2025-05-11 12:14:54.917747,2025-05-11 12:14:55.917747,1.0,0.5,10,Jump_Takeoff,0.4,131.2,32.63678905774892,135.19837277127266,0.7777777777777778,5.0,6511.6,0.7734178115147898,0.3922269899862513,1.8814712436940948,1.9219198871236747,0.6666666666666666,4.0,18.02416099432329,0.6911220016431385,0.2004045391566779,1.7029333168141512,1.7146847701050612,0.6666666666666666,4.0,14.526172733911059,0.657797203150865,0.9061326130004794,1.47277036029079,1.7291989031034398,0.5555555555555556,4.0,11.116235381363152,0.5902870018835846,-29.060913518271047,84.79667038334922,89.63822846653544,0.4444444444444444,3.0,35961.89238388423,0.6131881691108727,-11.573999331646439,87.57486401160638,88.3363700136037,0.5555555555555556,2.0,38557.94239515505,0.6125574452106632,44.234046816635164,64.80696766098764,78.46396596647769,0.5555555555555556,5.0,29793.63634377093,0.6206145989231177,2.9874567453659897,0.8361524707929257,3.1022651014776064,0.5555555555555556,4.0,3.52076015412337,0.6684100997466808,137.81615231955993,54.78711878552776,148.30684483525255,0.4444444444444444,3.0,17430.68268739611,0.8178180857616965,-0.011244192783435027,-0.5290282620575304,-0.14036169077269192,-0.004265170730766934,-0.06821930849724434,-0.09761660340322063
A002,2025-05-11 12:14:55.417747,2025-05-11 12:14:56.417747,1.0,0.5,10,Stop,0.4,141.5,31.280185421445314,144.9161826712255,0.5555555555555556,3.0,5002.7,0.676450054971919,0.4352807054268938,1.9215376624081828,1.970222393683017,0.5555555555555556,2.0,19.462249856182183,0.8630778781690328,-0.23197357312139982,2.1108106803159354,2.1235191232391886,0.5555555555555556,4.0,22.451854842221884,0.6941045408585526,0.42163575703030876,1.676285228186565,1.7284990245421041,0.3333333333333333,4.0,14.789600436284037,0.8071068273068498,7.810627271887279,88.10958524551224,88.45510109946478,0.4444444444444444,1.0,39430.28674850181,0.5505758018595384,9.708965669035624,66.63951355090674,67.34306779961835,0.4444444444444444,2.0,24172.464276171075,0.8471149521701328,60.4486205695584,77.17884260101211,98.03371600625083,0.5555555555555556,2.0,31542.458296770597,0.6848880116502762,3.3311648014249697,0.5311870583164805,3.373250453965073,0.5555555555555556,3.0,1.4107985201979907,0.7034623668042372,141.03280699057422,45.60428178947905,148.22281593997187,0.5555555555555556,5.0,14092.695456663849,0.5665651754238403,0.15569242128256983,-0.24442044182878186,-0.08104742306394636,-0.4476394615681908,-0.08408774321918883,-0.5473915820187801
A002,2025-05-11 12:14:55.917747,2025-05-11 12:14:56.917747,1.0,0.5,10,Stop,0.4,136.2,30.376964957019652,139.5464080512286,0.5555555555555556,3.0,5593.799999999999,0.699366730238437,-0.2849384384077652,1.5573091186510513,1.58316190098043,0.5555555555555556,2.0,12.22789610389662,0.6454522671728664,-0.23728774141350134,2.409198392240937,2.4208557093311938,0.5555555555555556,2.0,29.16191024938136,0.7511445901708177,-0.8864245003771,1.209553913389659,1.4995896319543658,0.7777777777777778,4.0,8.46324403261406,0.7862417421554033,8.140275891123446,74.06336076930096,74.50936518335956,0.3333333333333333,1.0,27771.828546034805,0.5341603851421278,-20.712398181069357,94.58402294043519,96.8253109161439,0.8888888888888888,4.0,51721.99037390297,0.658441452618849,31.153865629272094,94.75350150536687,99.74361829798586,0.3333333333333333,3.0,45205.702182643785,0.5838594413711397,3.2086017548114683,0.5662047451260032,3.258176335679583,0.6666666666666666,5.0,1.921694395508221,0.8257990100907254,147.96681807020772,54.60216548258429,157.7199281169297,0.5555555555555556,5.0,18134.2279006197,0.7316428549737936,0.23280165297682226,-0.2205379712513947,-0.29044127861498503,0.21947842113994281,-0.0414010244321779,-0.2651642770774964
A002,2025-05-11 12:14:56.417747,2025-05-11 12:14:57.417747,1.0,0.5,10,Jump_Takeoff,0.3,134.7,26.6535175914925,137.31168923292728,0.7777777777777778,4.0,3948.1,0.6858080328626133,-0.36620526315099056,1.0800356549562689,1.1404311950908321,0.4444444444444444,5.0,7.000941801197112,0.8107027772022808,0.1618878301533229,2.1485246017018746,2.1546149618133517,0.2222222222222222,1.0,23.36843215736631,0.3419909301300175,-0.381147145141865,1.5659996107186633,1.6117158332103085,0.3333333333333333,1.0,12.729252100689111,0.7986171079302306,-1.8769070770380012,96.98685595481683,97.0050153764032,0.4444444444444444,2.0,47318.479204230025,0.7570403715797163,-11.17928852194727,115.01123170617382,115.5532773677499,0.6666666666666666,4.0,66795.39938256852,0.6602961787693811,5.357459885469734,105.29751139064295,105.43371510805734,0.6666666666666666,4.0,65102.23204490347,0.7617690327028034,2.7822296253828376,0.894301505684258,2.9224265382430152,0.4444444444444444,1.0,4.103432633774809,0.6501846145157028,175.0188218358208,56.98432418913632,184.06194935426325,0.5555555555555556,2.0,16541.465085944415,0.6065151331553265,-0.10182164712654307,-0.22323493390887922,0.3096447655129429,0.21988846824548766,-0.11868641685934292,0.21664536125896022
A002,2025-05-11 12:14:56.917747,2025-05-11 12:14:57.917747,1.0,0.5,10,Jump_Takeoff,0.3,128.7,24.92809659801566,131.09195246085855,0.2222222222222222,1.0,3539.5,0.7194955526577747,-0.3162634791822591,1.5574073174142866,1.5891948088890904,0.3333333333333333,1.0,12.514852876435025,0.7132754070750915,0.8250569751264643,1.6748680005086014,1.867056997344353,0.4444444444444444,2.0,14.270911332470817,0.7557686609230939,1.0061656840376365,1.427804056214385,1.7467094225076978,0.2222222222222222,1.0,10.238909425063067,0.5208838490712722,33.90474234385529,111.17557347147839,116.23054542638653,0.6666666666666666,4.0,62037.97964022766,0.6979610817764547,-4.836793675017117,116.26520263588377,116.36576780573314,0.4444444444444444,2.0,73774.10855071989,0.7795537146850353,-45.687257686786054,101.621798268651,111.41954675142595,0.7777777777777778,5.0,70943.74009404029,0.6722910335125951,2.8490077028155016,0.9724149772127407,3.0103879780868312,0.4444444444444444,1.0,5.184970501354151,0.884757229905964,191.93712993834802,51.23460897143647,198.65761250308603,0.5555555555555556,2.0,13672.130688664602,0.8038067582390728,0.04444643079449427,-0.4175010884279807,0.34553023212208267,0.025336279663586567,-0.0857055771107561,0.4401762591613711
A002,2025-05-11 12:14:57.417747,2025-05-11 12:14:58.417747,1.0,0.5,10,Accel,0.3,123.6,21.78164364780583,125.50458158967743,0.3333333333333333,5.0,3217.2,0.6429106307252848,0.06878053640025639,1.456725952398756,1.4583488137546412,0.4444444444444444,1.0,10.725551194992,0.6919242525483639,1.3050490923604183,1.3512863492799736,1.8785973307819726,0.5555555555555556,3.0,9.204594729155506,0.6730071087409182,0.7099842587104463,1.5191189031077734,1.676842237479718,0.5555555555555556,5.0,15.273985339225868,0.7094796672737307,-22.7261495949654,116.34303789718601,118.5418927744905,0.5555555555555556,4.0,75839.88425137529,0.8133102925301905,0.873026862094109,106.80460121275809,106.80816923867867,0.5555555555555556,2.0,61736.317006611884,0.763346932295128,-25.583680664611887,95.65456993333368,99.01677365719335,0.6666666666666666,3.0,47461.57875905755,0.6628227202196715,2.7210399300525943,1.0313344667255526,2.9099328313891895,0.4444444444444444,5.0,6.627187513086602,0.764653259512484,179.94590337542996,53.702501641518644,187.7884097173116,0.6666666666666666,5.0,17701.113220472827,0.7860102851765924,0.3710962289965891,-0.5091954360944269,-0.13531625999768732,-0.2010939382229809,-0.3396746372060848,0.132474447900114
A002,2025-05-11 12:14:57.917747,2025-05-11 12:14:58.917747,1.0,0.5,10,Stop,0.3,122.7,18.515128949051366,124.08908090561393,0.5555555555555556,5.0,2446.1,0.5388341528262607,0.7058852528078942,1.1206784561863892,1.3244599625099935,0.4444444444444444,1.0,6.475122200863008,0.7034685923910333,0.40521887355424074,1.6010842245054377,1.6515668407438882,0.4444444444444444,1.0,13.036368953333982,0.5166316053716802,0.4657844124506946,1.5103900530477785,1.5805800299977566,0.6666666666666666,5.0,15.457057203431514,0.6002686385572139,-68.53329321411107,71.86236750294786,99.30262907848945,0.6666666666666666,5.0,34781.547830805575,0.6863579856021198,28.32710231719228,109.67017440666325,113.26946578878447,0.5555555555555556,4.0,66344.38894799989,0.7890701120321754,21.434984616232917,97.20079039630927,99.53618547626482,0.5555555555555556,3.0,54824.59688124616,0.7890840296073568,2.51987110874585,0.7939458723819866,2.6419879736600675,0.3333333333333333,2.0,3.15626706824394,0.6716929324731613,172.21647536187197,54.22104623737733,180.55037037110188,0.5555555555555556,3.0,15976.568218014265,0.5666398737777081,0.15223288572531932,-0.06167237586303561,0.3471054103418637,-0.05534101071210195,0.21068417458847813,-0.7175876527465224
A002,2025-05-11 12:14:58.417747,2025-05-11 12:14:59.417747,1.0,0.5,10,Sprint_Mid,0.3,119.8,23.827714955488283,122.14663319142284,0.5555555555555556,3.0,3208.6,0.8378625536982248,-0.05788923469455063,1.7919592240815068,1.7928940359832526,0.3333333333333333,2.0,16.10104900005579,0.70844957817681,-0.6108858487141422,1.5024641939110255,1.621906339510363,0.5555555555555556,3.0,11.369257329034195,0.5332114461160418,0.991947745335709,1.1402886759618291,1.5113631575512807,0.6666666666666666,3.0,6.507256680514968,0.6922660634689203,-20.86946464555719,81.33643457009003,83.97112684230633,0.3333333333333333,1.0,35254.3198442359,0.7112966257370299,18.67936101822558,120.11680960965947,121.5605465554198,0.3333333333333333,4.0,79684.8532990346,0.8500620564031858,-0.7089835619987269,106.95894278768131,106.96129253122209,0.6666666666666666,5.0,75987.43082949698,0.7193930452550067,2.8349870013600866,0.3035069925569146,2.85118708477918,0.8888888888888888,5.0,0.6684202575776477,0.6090745562466106,176.98564196625836,44.10121608028694,182.39746358425262,0.5555555555555556,3.0,10898.511359080429,0.6593626063792009,0.1606031241278279,0.16053937209671312,0.824310317035422,0.21203832190006702,-0.2508170726555536,-0.41320956951405563
A002,2025-05-11 12:14:58.917747,2025-05-11 12:14:59.917747,1.0,0.5,10,Sprint_Mid,0.4,121.5,29.79345565724124,125.09956035094608,0.5555555555555556,4.0,5578.300000000001,0.5590623374205531,-0.36379855208472345,1.8430052480194752,1.8785680000272198,0.3333333333333333,3.0,18.06181388230423,0.8459310414928941,-0.05717047603132108,1.584652392081403,1.5856833438801585,0.7777777777777778,4.0,13.847306794842956,0.7172442120253891,0.30193479909822013,1.4191243409803702,1.4508888717160433,0.5555555555555556,5.0,13.993432071440576,0.6063935074429309,-1.0196359079510358,108.16289636561606,108.16770223862474,0.5555555555555556,4.0,62405.533924583506,0.8696530719547679,72.92491490602163,98.36768654332913,122.45099007332341,0.6666666666666666,3.0,49353.808771369,0.688196955550497,-40.983579727043264,94.74890255328881,103.23278714776393,0.7777777777777778,4.0,44961.70174981193,0.494553706796956,2.701317516886868,0.9226979943702321,2.8545556424520235,0.5555555555555556,2.0,4.286682006238737,0.6456229048578079,190.67150017696923,31.5576320417182,193.26537486010386,0.6666666666666666,3.0,5868.637956221288,0.8255587505942881,0.2806904243541701,-0.5729763413742927,-0.28759592007207524,0.1427332579384647,-0.45022097695689084,-0.16861509806892958
A002,2025-05-11 12:14:59.417747,2025-05-11 12:15:00.417747,1.0,0.5,10,Sprint_Mid,0.3,126.5,34.41293361513953,131.09729211543615,0.6666666666666666,3.0,7031.3,0.7110960344845053,0.21719917712951844,1.8377374770915933,1.8505281725098688,0.5555555555555556,5.0,21.964784144399072,0.6402300430078948,-0.07019919293940449,1.5003117130962598,1.5019531161601476,0.5555555555555556,4.0,12.272161784179634,0.822011272204447,-0.5912050860002198,1.4494774111907847,1.5654099205207772,0.6666666666666666,4.0,12.282442593063132,0.7995348501285205,-34.928172277871724,115.86435080589133,121.01456526527431,0.7777777777777778,5.0,90591.42149418604,0.6702298921066459,50.20186047345883,114.59984330930061,125.11335213122891,0.5555555555555556,1.0,66684.20614726783,0.7101890885315678,-44.25615232332417,100.72066923888585,110.01481823097431,0.7777777777777778,4.0,51461.14684718811,0.6695632590226873,2.6051209266115674,1.1593838266041347,2.85146031002726,0.6666666666666666,3.0,6.722654381245545,0.5142043254630765,202.47411134366868,37.48826954984987,205.91536154024675,0.6666666666666666,4.0,7668.2757823093025,0.7341492531164779,-0.12797903755672793,-0.37863798595855697,-0.41859659807007527,0.3907128909378388,-0.4456534565788576,-0.06455105522798299
A002,2025-05-11 12:14:59.917747,2025-05-11 12:15:00.917747,1.0,0.5,10,Sprint_Mid,0.2,128.5,33.00984701570124,132.67215231539737,0.5555555555555556,4.0,5456.699999999999,0.6736312644970028,0.2843236655514014,1.9177848951033758,1.938746721642425,0.5555555555555556,1.0,19.941813832523366,0.7840791445328809,-0.9087637947636322,1.365365155672121,1.640144396995811,0.4444444444444444,2.0,9.344604548907189,0.5360890512701345,0.06391686424299674,1.5447765049239213,1.546098255512768,0.4444444444444444,3.0,11.935284314799327,0.6744748970190766,1.8251448260159493,118.14009396485513,118.15419144347241,0.3333333333333333,1.0,70141.61039324604,0.728097224050135,-21.182192824344575,103.24911800698513,105.39955247565359,0.4444444444444444,2.0,55429.25540853022,0.707239925450961,-54.60099487467854,107.86023386451883,120.89292241737468,0.5555555555555556,1.0,59329.60388311208,0.7106104007418689,2.7877622555356516,1.0332540423276382,2.973084645511397,0.5555555555555556,3.0,5.401257310558812,0.7179042615952385,195.0492981213417,40.50121739792663,199.20988255692075,0.5555555555555556,4.0,9303.401167843642,0.801169074825779,-0.31926734539156626,-0.1947307858018459,-0.4030273092501964,0.15492410003093454,0.03780421109092973,0.2918260953765144
A002,2025-05-11 12:15:00.417747,2025-05-11 12:15:01.417747,1.0,0.5,10,Start_Run,0.6,121.2,31.75468469375818,125.29086159812294,0.6666666666666666,4.0,5646.800000000001,0.8790825841871,-0.25895130830990054,1.7331807813006352,1.7524187287133428,0.3333333333333333,2.0,15.50399473619997,0.6057085650582884,-0.048547535461876026,1.8578954718800804,1.8585296466916874,0.3333333333333333,1.0,17.670542545397996,0.7305716914208659,0.7479262126956286,1.5216961613038638,1.6955685851548858,0.5555555555555556,2.0,11.598895479134047,0.6263723693657549,37.27353541366765,109.50993585774967,115.67948173207894,0.6666666666666666,2.0,61471.81591376542,0.7838707206407397,-24.29818273912214,90.32450869042208,93.53565392185969,0.7777777777777778,5.0,53248.575656290035,0.6624972846626737,-43.54447778336655,133.66250396569248,140.5766214980459,0.3333333333333333,1.0,93122.21055496144,0.7521872513700466,2.9430932997507395,0.8592197066546281,3.065951186066301,0.5555555555555556,5.0,4.588560008288459,0.8300205858375427,202.10883376731914,32.31821271994041,204.67644603177266,0.3333333333333333,2.0,5465.262559026685,0.5854628906028241,-0.2707354847648112,-0.29760125428759576,-0.45452762293303756,-0.211463231928603,0.022545597306223585,0.18360974227663315
A002,2025-05-11 12:15:00.917747,2025-05-11 12:15:01.917747,1.0,0.5,10,Start_Run,0.6,120.4,30.71872393183024,124.25699175499139,0.5555555555555556,5.0,6923.2,0.6281072293123472,-1.223508249038391,1.4402597935260077,1.8897938269326018,0.5555555555555556,3.0,11.029543170374449,0.7346938399247812,0.03681323460416062,1.8086710235029266,1.809045628363515,0.4444444444444444,1.0,17.927668511673012,0.8039507782044517,0.8988562874085197,1.3845424331872735,1.6507272260158439,0.2222222222222222,1.0,9.635030407997721,0.62071149376549,-47.366100287283395,116.43372585286309,125.69948278495288,0.5555555555555556,5.0,82765.70127051452,0.7117872905780315,-32.70756907798463,86.13954214416283,92.14014215203458,0.6666666666666666,5.0,50562.96280910427,0.4384546780104426,27.37722201629026,134.19346342131027,136.95765006138134,0.5555555555555556,3.0,95529.20605414914,0.6133606263889511,3.0359106639844358,0.5933916150648375,3.093358558027775,0.7777777777777778,4.0,2.2099279872356163,0.6395011333556124,203.86625502028357,38.55014581739348,207.479068049135,0.4444444444444444,4.0,8065.349817753451,0.6517035845430165,-0.07452741483385289,0.014507435453790343,-0.4536277762527057,-0.11334382534479151,-0.22904027352224668,0.3248583662680797
A002,2025-05-11 12:15:01.417747,2025-05-11 12:15:02.417747,1.0,0.5,10,Sprint_Mid,0.4,128.0,30.734345608781066,131.63814036972718,0.7777777777777778,5.0,7099.2,0.5475214934288065,-0.21001278746995009,2.2267997096333123,2.236681094327911,0.5555555555555556,3.0,27.750983725833986,0.8552968552392883,-0.2746131694408034,1.5864612389839934,1.610053308318998,0.6666666666666666,3.0,14.118158937980047,0.8417904882075036,0.5876229068553083,1.8253779995560881,1.9176301838270247,0.5555555555555556,4.0,18.474299131326127,0.7485371019851178,-16.822482673456136,120.93050874272363,122.09497888149491,0.3333333333333333,1.0,80836.66381610735,0.6314145499998334,-14.922711342527766,76.74750251885736,78.18482241902468,0.7777777777777778,5.0,46627.426253043624,0.5021344224608894,14.444310647152667,103.96959170511087,104.96815759743002,0.4444444444444444,2.0,54228.8526383523,0.6445685778840623,3.322564686655898,0.4825799397659595,3.3574275115447128,0.5555555555555556,3.0,1.320971800598953,0.874924177517736,169.2220499285774,58.32891437474287,178.99263793286588,0.5555555555555556,5.0,22675.79139928984,0.7728224829697761,-0.017099715796712385,-0.4195927371853457,0.1451551497666757,0.2211450521289961,-0.3929318155906524,0.07729576737015546
A002,2025-05-11 12:15:01.917747,2025-05-11 12:15:02.917747,1.0,0.5,10,Sprint_Mid,0.3,126.3,34.423974204034025,130.9072190522738,0.8888888888888888,4.0,6123.5,0.7036649050207271,1.0929166045617824,1.4911516429667775,1.8487833639584104,0.5555555555555556,3.0,11.119247423667469,0.4748454069817954,0.36515122506294895,1.5117133968502796,1.5551889953898155,0.5555555555555556,3.0,11.58096062524755,0.5414357057760493,-0.24570055048576492,1.95139349717301,1.966800788417098,0.6666666666666666,3.0,22.84781810103674,0.7321307705706861,38.89395539141985,106.68505440808278,113.55369038496873,0.5555555555555556,2.0,57519.809216772774,0.7593019748475673,13.65518162685703,77.6609890888635,78.85235070385049,0.7777777777777778,4.0,31852.693323994736,0.7069679416982699,42.32866040036679,111.77433163423545,119.52077937986193,0.2222222222222222,1.0,63060.92916373546,0.4014391055115874,3.0028954827049636,0.8291783882248732,3.1152717505137617,0.5555555555555556,3.0,3.6391648699984005,0.8322468445794988,174.3661732362309,54.71552015736223,182.7494200131371,0.3333333333333333,3.0,16817.28296758737,0.8571598934682819,-0.4768500972271303,-0.2640715194168726,0.4204625031605347,0.07501896609963349,-0.21841239310132096,0.3758006918686304
A002,2025-05-11 12:15:02.417747,2025-05-11 12:15:03.417747,1.0,0.5,10,Accel,0.3,122.0,32.72613634390714,126.31310304160847,0.5555555555555556,2.0,6174.2,0.7757899129918862,0.05156267800019978,1.563777319134239,1.5646271803855445,0.2222222222222222,1.0,12.898697032812425,0.591636402647724,0.06478392049853787,1.3803294831798603,1.3818489202842479,0.5555555555555556,3.0,9.548089199008489,0.3712816420782645,-0.1408110672063197,1.4871876741794625,1.4938389922876902,0.6666666666666666,3.0,11.094648020699829,0.5678499264162856,-17.271523544370705,95.41358694760468,96.96421040647868,0.7777777777777778,3.0,48105.107189162794,0.8057465790853974,-6.181873755884223,110.60102255107175,110.77365098468304,0.7777777777777778,4.0,62540.98501466403,0.585308950089338,126.39562003935517,76.99381372289506,147.99966255613188,0.2222222222222222,1.0,31724.77483919684,0.8659894843234164,2.4840528348978177,0.6469938951854013,2.566928044759156,0.4444444444444444,2.0,2.1198211327248155,0.8095976969256136,207.36360275360022,24.022827102658653,208.75047297900224,0.6666666666666666,3.0,3238.3549435816726,0.6169358809248956,-0.2894635499049027,0.09378056377644278,0.19417319497123284,0.24761264513492662,0.24343133743391315,0.19485568973225703
A002,2025-05-11 12:15:02.917747,2025-05-11 12:15:03.917747,1.0,0.5,10,Accel,0.3,127.8,29.092267013761575,131.06944724076624,0.6666666666666666,1.0,4568.000000000001,0.8159787794406169,-0.7301830549210966,1.460129429664775,1.6325272570671174,0.7777777777777778,4.0,11.760360584705328,0.6251515545909038,0.19997536875389219,1.502105056145755,1.5153579602875673,0.3333333333333333,5.0,13.125339412281942,0.8363942850212842,0.5865975434800241,1.7712346585662653,1.865842676573551,0.2222222222222222,1.0,16.176155071905885,0.5978551239286397,6.521539578055263,76.59411463629584,76.87124869147223,0.5555555555555556,5.0,34586.90389956136,0.8545206777668174,-0.5667159242672198,110.77414030489345,110.77558994303318,0.6666666666666666,1.0,61416.831132260224,0.4514728279437053,88.36716246165918,77.75082798124306,117.70278948816004,0.1111111111111111,1.0,30394.210000265855,0.404311014851959,2.82821117808237,0.6663673302068974,2.9056537795472357,0.3333333333333333,1.0,2.2304510023972943,0.5804038977992783,172.4512118821718,47.90559859011892,178.98147070550996,0.5555555555555556,1.0,12038.582783039074,0.7637796851353585,-0.4048684972483556,0.011014761813638255,0.5975505836200871,0.48376519892537473,-0.14977493103793535,-0.4240305203443134
A002,2025-05-11 12:15:03.417747,2025-05-11 12:15:04.417747,1.0,0.5,10,Stop,0.5,127.5,24.739644298170496,129.87801969540496,0.7777777777777778,4.0,3258.7,0.4056607494832354,0.16834064590509437,1.4467722525930629,1.4565330493802566,0.7777777777777778,5.0,13.78131528637993,0.7593639401107294,-0.07562340613157699,1.576881601417234,1.5786939172756451,0.5555555555555556,4.0,12.5729816149691,0.8123551859561876,0.2579045155977539,1.7286753663430214,1.7478081305929698,0.3333333333333333,1.0,14.945201913465672,0.6757594303716601,7.777956078536283,91.20458253411529,91.53563500616515,0.6666666666666666,3.0,42527.86535736961,0.7233125647798789,-32.12350066870633,113.21751829095302,117.68655718974304,0.5555555555555556,5.0,91670.62875616495,0.5958144749087927,-31.610499802199307,100.13549660961434,105.0063873247667,0.6666666666666666,1.0,51610.28785997419,0.7220701306788477,2.669212300934461,0.737497093070286,2.7692230444200345,0.4444444444444444,1.0,3.2527306724712077,0.6146710463954007,175.35387874280772,50.06252898134652,182.36019192289604,0.3333333333333333,5.0,15617.58306139662,0.7243296824872373,-0.4428687227338742,-0.3426133950471395,0.6612861245502647,0.40914016526339037,0.4352401003666757,0.054811079849761635
A002,2025-05-11 12:15:03.917747,2025-05-11 12:15:04.917747,1.0,0.5,10,Accel,0.4,132.4,20.170275159253528,133.92759237737383,0.6666666666666666,4.0,2092.0,0.6494876043317428,0.29931295641127403,1.16341588403497,1.2013012799046405,0.5555555555555556,5.0,8.074065398913453,0.8599710257833696,-0.16544974954237618,1.697113481511732,1.7051591681577725,0.4444444444444444,4.0,14.840014815485128,0.7842199374559125,-0.3707839529736442,1.0479522326840998,1.1116135217648044,0.3333333333333333,2.0,6.189287832232485,0.6273890662164754,-27.178788013128138,96.7713890739707,100.51561202702977,0.7777777777777778,4.0,47505.4268291655,0.24226459348924573,-60.83628954864024,106.67085042773486,122.79952954723474,0.5555555555555556,3.0,67297.7448463222,0.6810264387495775,-29.345924351204882,101.83117531614486,105.97533459392363,0.5555555555555556,1.0,54010.79326437823,0.827731732061398,2.2864630476284122,0.5987185544587528,2.3635518136109024,1.0,5.0,2.915364628178398,0.41566731378695,187.12923002046304,37.37024929584026,190.8242234635965,0.3333333333333333,3.0,7567.345818411511,0.8413616023643935,-0.19674279953457502,0.0761099324241551,-0.2574170562899175,0.4611747841727043,0.2877205757272907,0.1954365045785365
A002,2025-05-11 12:15:04.417747,2025-05-11 12:15:05.417747,1.0,0.5,10,Accel,0.4,139.2,22.40446384094027,140.99148910483922,0.5555555555555556,4.0,2513.0,0.6855919400083366,-0.058562506647791945,1.3678683014655764,1.3691213450016744,0.7777777777777778,4.0,9.385285159826708,0.5689807614441786,0.2435102861137639,1.6412035132824871,1.6591703443148884,0.5555555555555556,4.0,13.588169369566577,0.6176900899556116,-0.257779601225678,1.2771734259237226,1.3029283490253054,0.5555555555555556,3.0,8.35947816269858,0.6750035528291035,-2.8329803822931097,103.78715029838249,103.82580770167647,0.6666666666666666,3.0,59402.17875618441,0.7889216160462758,-3.009319219697261,103.18866608049461,103.23253755303053,0.6666666666666666,3.0,53618.99226362291,0.27086918659240267,-17.366411715395987,100.86715695742899,102.3512364778426,0.6666666666666666,4.0,51622.46631012375,0.7748455178238807,2.4420895482126337,0.6009662303304594,2.5149476677432054,0.6666666666666666,4.0,2.016060239977759,0.6596865762064321,173.27413459736258,43.458083743093056,178.64078695271866,0.6666666666666666,3.0,9886.53836648969,0.5314280571028166,-0.2515269035906359,-0.3946214501113542,-0.023445488195783546,0.8011264557472707,-0.21328277339156643,-0.28637873238671047
